Time,Signal strength (dBm)
0.270348,-34 dBm
0.577185,-32 dBm
0.884831,-34 dBm
1.191661,-36 dBm
1.498584,-36 dBm
1.805951,-28 dBm
2.11337,0 dBm
2.420393,-30 dBm
2.727686,-34 dBm
3.034727,-33 dBm
3.34195,-30 dBm
3.649554,-31 dBm
3.956397,-32 dBm
4.263641,-32 dBm
4.570529,-31 dBm
4.878373,-34 dBm
5.185276,-31 dBm
5.492243,-31 dBm
5.799416,-32 dBm
6.106751,-31 dBm
6.414334,-35 dBm
6.721223,-36 dBm
7.028184,-35 dBm
7.335021,0 dBm
7.642884,-33 dBm
7.94989,-32 dBm
8.257513,-34 dBm
8.564299,-33 dBm
8.871917,-31 dBm
9.179078,-32 dBm
9.485789,-33 dBm
9.792983,-33 dBm
10.10003,-34 dBm
10.407773,-33 dBm
10.715073,-34 dBm
11.021652,-37 dBm
11.329086,-35 dBm
11.636163,-29 dBm
11.943368,-30 dBm
12.557741,-33 dBm
13.172646,-31 dBm
13.479357,-31 dBm
13.786971,-30 dBm
14.09363,-29 dBm
14.401319,-32 dBm
14.708118,-31 dBm
15.015426,0 dBm
15.322495,-30 dBm
15.629651,-29 dBm
15.936949,-30 dBm
16.244179,-30 dBm
16.551125,-34 dBm
16.858493,-37 dBm
17.165608,-38 dBm
17.472967,-39 dBm
17.780496,-40 dBm
18.087218,-36 dBm
18.394574,-30 dBm
18.701779,-32 dBm
19.008865,-32 dBm
19.316243,-34 dBm
19.624229,-32 dBm
19.929979,-34 dBm
20.237723,-32 dBm
20.545335,-32 dBm
20.8525,-33 dBm
21.159131,-31 dBm
21.469195,-31 dBm
22.080686,-37 dBm
22.38806,-37 dBm
22.695243,0 dBm
23.002515,-30 dBm
23.309612,-31 dBm
23.616703,-29 dBm
23.92398,-31 dBm
24.23115,-29 dBm
24.537915,-33 dBm
24.845589,-32 dBm
25.154507,-30 dBm
25.46005,-28 dBm
25.767208,-31 dBm
26.074313,-32 dBm
26.381922,-28 dBm
26.688645,-32 dBm
26.996017,-38 dBm
27.303106,-37 dBm
27.610232,-38 dBm
27.917967,-38 dBm
28.224777,-35 dBm
28.531931,-30 dBm
28.839549,-30 dBm
29.146189,-32 dBm
29.760733,-32 dBm
30.06833,-32 dBm
30.375529,0 dBm
30.682001,-32 dBm
30.989546,-31 dBm
31.297138,-31 dBm
31.603702,-33 dBm
31.911018,-38 dBm
32.21831,-40 dBm
32.524897,-35 dBm
32.832996,-33 dBm
33.139211,-30 dBm
33.446896,-31 dBm
33.754281,-28 dBm
34.06148,-30 dBm
34.369047,-31 dBm
34.675746,-29 dBm
34.983088,-31 dBm
35.290191,-31 dBm
35.59738,-31 dBm
35.905048,-32 dBm
36.519094,-32 dBm
36.826247,-32 dBm
37.133256,-33 dBm
37.440537,-29 dBm
37.747842,-33 dBm
38.055002,0 dBm
38.976496,-40 dBm
39.284115,-35 dBm
39.590836,-33 dBm
39.898022,-30 dBm
40.205388,-31 dBm
40.512477,-31 dBm
40.81964,-30 dBm
41.127343,-30 dBm
41.434152,-31 dBm
41.742387,-31 dBm
42.048525,-31 dBm
42.355681,-34 dBm
42.662785,-37 dBm
42.970155,-38 dBm
43.27716,-35 dBm
43.584853,-32 dBm
43.892119,-33 dBm
44.198747,-34 dBm
44.505931,-30 dBm
44.813158,-30 dBm
45.120891,-32 dBm
45.427616,-30 dBm
45.734737,0 dBm
46.349038,-31 dBm
46.656283,-31 dBm
46.96353,-30 dBm
47.578311,-36 dBm
47.885278,-35 dBm
48.194422,-36 dBm
48.49966,-39 dBm
48.806896,-36 dBm
49.114401,-35 dBm
49.421003,-30 dBm
49.728256,-30 dBm
50.035995,-32 dBm
50.342831,-31 dBm
50.649925,-31 dBm
50.957174,-30 dBm
51.264188,-30 dBm
51.571403,-31 dBm
51.878564,-31 dBm
52.185869,-39 dBm
52.493043,-41 dBm
52.800262,-37 dBm
53.107776,-36 dBm
53.414675,0 dBm
53.721779,-33 dBm
54.029501,-31 dBm
54.336148,-27 dBm
54.643932,-31 dBm
55.257841,-29 dBm
55.565166,-28 dBm
55.872356,-30 dBm
56.17986,-29 dBm
56.486693,-29 dBm
56.793739,-29 dBm
57.101491,-29 dBm
57.408525,-30 dBm
57.715361,-28 dBm
58.022545,-31 dBm
58.331332,-30 dBm
58.636983,-33 dBm
58.944152,-36 dBm
59.251246,-37 dBm
59.558608,-41 dBm
60.17313,-36 dBm
60.480206,-34 dBm
60.786833,-34 dBm
61.095004,0 dBm
61.401758,-31 dBm
61.708926,-31 dBm
62.015564,-32 dBm
62.323182,-33 dBm
62.937724,-37 dBm
63.244833,-38 dBm
63.552125,-35 dBm
64.166965,-29 dBm
64.47363,-28 dBm
64.780799,-29 dBm
65.088555,-31 dBm
65.395369,-29 dBm
65.702919,-31 dBm
66.009758,-30 dBm
66.31684,-30 dBm
66.624429,-30 dBm
66.931696,-29 dBm
67.241281,0 dBm
67.546109,-29 dBm
67.852761,-34 dBm
68.160484,-36 dBm
68.467288,-40 dBm
68.774215,0 dBm
69.081594,-35 dBm
69.388778,-34 dBm
69.695975,-31 dBm
70.003213,-31 dBm
70.310282,-33 dBm
70.617697,-32 dBm
70.924735,-32 dBm
71.232092,-30 dBm
72.153564,-39 dBm
72.4608,-36 dBm
73.075503,-32 dBm
73.382266,-28 dBm
73.689986,-27 dBm
73.9968,-28 dBm
74.303717,-29 dBm
74.611018,-29 dBm
74.918259,-31 dBm
75.226526,-30 dBm
75.532792,-29 dBm
75.839812,-29 dBm
76.147179,-30 dBm
76.454336,0 dBm
76.761555,-28 dBm
77.068693,-33 dBm
77.375774,-35 dBm
77.683068,-36 dBm
77.990291,-40 dBm
78.297441,-41 dBm
78.60502,-37 dBm
78.911938,-34 dBm
79.219036,-32 dBm
79.526465,-31 dBm
79.832645,-31 dBm
80.141004,-30 dBm
80.447956,-32 dBm
80.755466,-31 dBm
81.062668,-32 dBm
81.36934,-34 dBm
81.6769,-31 dBm
81.983834,-34 dBm
82.290996,-33 dBm
82.598282,-37 dBm
82.906498,-41 dBm
83.212578,-40 dBm
83.520947,-37 dBm
83.826797,-34 dBm
84.134118,0 dBm
84.441405,-28 dBm
84.748352,-29 dBm
85.056212,-30 dBm
85.36286,-30 dBm
85.670591,-31 dBm
85.977141,-33 dBm
86.28488,-31 dBm
86.592064,-30 dBm
86.901148,-29 dBm
87.206554,-31 dBm
87.513728,-32 dBm
87.820492,-35 dBm
88.128212,-29 dBm
88.434797,-35 dBm
88.742091,-35 dBm
89.049391,-37 dBm
89.663461,-40 dBm
89.970645,-36 dBm
90.27834,-31 dBm
90.892555,-33 dBm
91.199718,-32 dBm
91.506914,-31 dBm
92.121329,-33 dBm
92.428313,-31 dBm
92.735602,-31 dBm
93.042603,-32 dBm
93.350004,-30 dBm
93.65719,-33 dBm
93.964404,-37 dBm
94.272047,-39 dBm
94.578637,-41 dBm
94.885599,-40 dBm
95.193181,-34 dBm
95.500217,-29 dBm
95.808012,-34 dBm
96.115119,-33 dBm
96.421831,-32 dBm
96.729491,-29 dBm
97.343549,-33 dBm
97.650733,-32 dBm
97.95783,-32 dBm
98.26766,-30 dBm
98.572231,-33 dBm
98.879005,-30 dBm
99.186693,-29 dBm
99.49379,0 dBm
99.801186,-31 dBm
100.108282,-33 dBm
100.415379,-35 dBm
100.723123,-38 dBm
101.02976,-41 dBm
101.336711,-35 dBm
101.64462,-33 dBm
101.951251,-32 dBm
102.258654,-32 dBm
102.565934,-31 dBm
102.873399,-32 dBm
103.180244,-31 dBm
103.487346,-33 dBm
103.79464,-31 dBm
104.101871,-32 dBm
104.408936,-31 dBm
105.023326,-35 dBm
105.330611,-39 dBm
105.638247,-36 dBm
106.252632,-29 dBm
106.559171,-28 dBm
106.868656,-29 dBm
107.173757,0 dBm
107.480927,-31 dBm
107.788159,-32 dBm
108.095651,-33 dBm
108.40299,-31 dBm
108.710207,-31 dBm
109.016783,-34 dBm
109.324029,-33 dBm
109.631397,-30 dBm
109.93848,-34 dBm
110.246119,-33 dBm
110.552814,-35 dBm
110.862954,-41 dBm
111.17142,-31 dBm
111.47441,-35 dBm
112.08879,-34 dBm
112.396195,-32 dBm
112.703361,-34 dBm
113.010405,-39 dBm
113.317739,-38 dBm
113.932505,-29 dBm
114.239099,-30 dBm
114.546278,-30 dBm
114.85373,0 dBm
115.16091,-31 dBm
115.46784,-31 dBm
115.776578,-33 dBm
116.082317,-29 dBm
116.390056,-29 dBm
117.003897,-34 dBm
117.311276,-38 dBm
117.618347,-35 dBm
117.925695,-35 dBm
118.232883,-33 dBm
118.539856,-31 dBm
118.849622,-30 dBm
119.15436,-31 dBm
119.461477,-33 dBm
119.769187,-31 dBm
120.076179,-30 dBm
120.383135,-36 dBm
120.690867,-40 dBm
120.997463,-42 dBm
121.305068,-38 dBm
121.611996,-33 dBm
121.918777,-31 dBm
122.229698,-28 dBm
122.841142,-30 dBm
123.148815,-31 dBm
123.455177,-33 dBm
123.762299,-30 dBm
124.06944,-30 dBm
124.37911,-31 dBm
124.683871,-30 dBm
124.991053,-32 dBm
125.298712,-28 dBm
125.605431,-31 dBm
125.912994,-34 dBm
126.220247,-33 dBm
126.52695,-30 dBm
126.834695,-36 dBm
127.141342,-39 dBm
127.448574,-42 dBm
127.755432,-40 dBm
128.062792,-35 dBm
128.370659,-31 dBm
128.6775,-31 dBm
128.984691,-31 dBm
129.292636,-31 dBm
129.598859,-30 dBm
129.905718,-32 dBm
130.520646,-31 dBm
130.830149,-31 dBm
131.13491,-30 dBm
131.441978,-31 dBm
131.749598,-34 dBm
132.056345,-40 dBm
132.363828,-39 dBm
132.67102,-34 dBm
132.977925,-31 dBm
133.285401,-30 dBm
133.59249,-29 dBm
133.899242,-30 dBm
134.206999,-33 dBm
134.514065,-32 dBm
134.821281,-31 dBm
135.128392,-32 dBm
135.435715,-31 dBm
135.742933,-33 dBm
136.049871,-31 dBm
136.357673,-32 dBm
136.66434,-32 dBm
136.971665,-32 dBm
137.278791,-29 dBm
137.893344,0 dBm
138.200224,-42 dBm
138.507692,-37 dBm
138.815269,-31 dBm
139.429116,-31 dBm
139.736643,-31 dBm
140.043564,-32 dBm
140.351272,-30 dBm
140.657888,-31 dBm
140.965226,-32 dBm
141.272466,-31 dBm
141.595143,-34 dBm
141.886827,-43 dBm
142.193908,-42 dBm
142.501233,-37 dBm
142.808811,-29 dBm
143.115455,-33 dBm
143.422634,-30 dBm
143.729914,-32 dBm
144.037124,-30 dBm
144.345512,-31 dBm
144.651305,-31 dBm
144.958695,-33 dBm
145.265959,-31 dBm
145.573097,0 dBm
145.880301,-32 dBm
146.187635,-32 dBm
146.494315,-33 dBm
147.108507,-33 dBm
147.416252,-32 dBm
147.72354,-36 dBm
148.030718,-38 dBm
148.338316,-40 dBm
148.64495,-32 dBm
148.952311,-30 dBm
149.259506,-34 dBm
149.566721,-31 dBm
149.873912,-30 dBm
150.180939,-30 dBm
150.488311,-31 dBm
150.795501,-32 dBm
151.102173,-41 dBm
151.410233,-42 dBm
151.716871,-33 dBm
152.024604,-29 dBm
152.331472,-28 dBm
152.638493,-32 dBm
152.945734,-31 dBm
153.25305,0 dBm
153.562105,-31 dBm
153.866739,-33 dBm
154.180154,-32 dBm
154.481651,-33 dBm
154.788926,-31 dBm
155.10007,-32 dBm
155.40342,-31 dBm
155.710403,-32 dBm
156.020353,-27 dBm
156.324968,-33 dBm
156.639044,-34 dBm
156.939463,-38 dBm
157.245924,-39 dBm
157.55379,-44 dBm
157.860983,-44 dBm
158.167675,-36 dBm
158.474893,-33 dBm
158.781912,-32 dBm
159.089653,-30 dBm
159.39697,-31 dBm
159.703929,-30 dBm
160.011238,-32 dBm
160.31852,-31 dBm
160.625497,-30 dBm
160.932952,0 dBm
161.23986,-30 dBm
161.547654,-35 dBm
161.8545,-39 dBm
162.161435,-40 dBm
162.468797,-39 dBm
162.775877,-35 dBm
163.697659,-30 dBm
164.004776,-29 dBm
164.317762,-32 dBm
164.619063,-30 dBm
164.926381,-31 dBm
165.233458,-30 dBm
165.541128,-31 dBm
165.848049,-30 dBm
166.155087,-31 dBm
166.462417,-31 dBm
166.769444,-29 dBm
167.077172,-28 dBm
167.38656,-32 dBm
167.692583,-29 dBm
167.998375,-33 dBm
168.305598,-37 dBm
168.616733,0 dBm
168.920308,-43 dBm
169.226942,-37 dBm
169.534715,-30 dBm
169.840896,-31 dBm
170.148751,-32 dBm
170.45585,-31 dBm
170.762984,-31 dBm
171.070247,-32 dBm
171.377457,-32 dBm
171.684651,-30 dBm
171.99193,-31 dBm
172.60663,-37 dBm
173.220564,-42 dBm
173.527848,-34 dBm
173.835046,-32 dBm
174.14269,-30 dBm
174.449304,-29 dBm
174.756528,-30 dBm
175.063371,-31 dBm
175.371075,-31 dBm
175.678557,-31 dBm
175.985418,-31 dBm
176.292447,0 dBm
176.600209,-28 dBm
176.906989,-29 dBm
177.213959,-32 dBm
177.521731,-30 dBm
177.82862,-34 dBm
178.136175,-38 dBm
178.44288,-40 dBm
178.749931,-43 dBm
179.057688,-36 dBm
179.364375,-30 dBm
179.675304,-30 dBm
180.286101,-32 dBm
180.595038,-31 dBm
180.900793,-29 dBm
181.207845,-30 dBm
181.51474,-30 dBm
181.822021,-29 dBm
182.436618,0 dBm
182.743485,-39 dBm
183.05128,-36 dBm
183.357936,-29 dBm
183.665182,-30 dBm
184.279501,-30 dBm
184.586757,-31 dBm
184.893829,-33 dBm
185.201565,-32 dBm
185.508525,-32 dBm
185.815549,-31 dBm
186.123239,-32 dBm
186.429964,-32 dBm
186.737009,-31 dBm
187.04437,-32 dBm
187.351509,-30 dBm
187.659114,-35 dBm
187.966033,-36 dBm
188.272552,-40 dBm
188.579853,-35 dBm
188.887428,-33 dBm
189.195195,-31 dBm
189.501901,-32 dBm
189.809056,-31 dBm
190.116765,-31 dBm
190.423472,-31 dBm
190.731512,-32 dBm
191.037707,-31 dBm
191.344992,-30 dBm
191.652343,0 dBm
191.959573,-40 dBm
192.268401,-33 dBm
192.574346,-31 dBm
192.880476,-30 dBm
193.190632,-30 dBm
193.49552,-30 dBm
193.802579,-33 dBm
194.41696,-31 dBm
194.724137,-31 dBm
195.031844,-33 dBm
195.338513,-30 dBm
195.645946,-31 dBm
195.95309,-28 dBm
196.260823,-30 dBm
196.874546,-37 dBm
197.182204,-38 dBm
197.489105,-32 dBm
198.103835,-31 dBm
198.410473,-32 dBm
198.717921,-31 dBm
199.025427,-30 dBm
199.332075,0 dBm
199.639372,-29 dBm
199.946377,-31 dBm
